5607
4531857	4533401	1	4619	4619
4533453	4534346	2	4620	4620
4534496	4535971	1	4621	4621
4536058	4536339	2	4622	4622
4536538	4536987	2	4623	4623
4537204	4539225	1	4624	4624
4539272	4540756	2	4625	4625
4540890	4542155	2	4626	4626
4542286	4542615	1	4627	4627
4542942	4544201	1	4628	4628
4544211	4544429	1	4629	4629
4544441	4545544	1	4630	4630
4545556	4546602	1	4631	4631
4546658	4547788	1	4632	4632
4547785	4549047	1	4633	4633
4549047	4550114	1	4634	4634
4550133	4551014	1	4635	4635
4550992	4551666	1	4636	4636
4551671	4552801	1	4637	4637
4552803	4554053	1	4638	4638
4554050	4555129	1	4639	4639
4555126	4556478	1	4640	4640
4556481	4557221	1	4641	4641
4557412	4558797	1	4642	4642
4558900	4558973	1	4643	4643
4559035	4559107	1	4644	4644
4559131	4559214	1	4645	4645
4559260	4559333	1	4646	4646
4559483	4560718	1	4647	4647
4560802	4560963	2	4648	4648
4561106	4561243	2	4649	4649
4561642	4562838	2	4650	4650
4562841	4564076	2	4651	4651
4564098	4564838	2	4652	4652
4564835	4565791	2	4653	4653
4566163	4568709	1	4654	4654
4568749	4569069	2	4655	4655
4569117	4570442	2	4656	4656
4570439	4571947	2	4657	4657
4572285	4572839	2	4658	4658
4573189	4573392	1	4659	4659
4573429	4574253	1	4660	4660
4574250	4574957	1	4661	4661
4574954	4575850	1	4662	4662
4575850	4576566	1	4663	4663
4576650	4578812	1	4664	4664
4578959	4579723	2	4665	4665
4579736	4579849	1	4666	4666
4580093	4581043	1	4667	4667
4581085	4581576	2	4668	4668
4581573	4582421	2	4669	4669
4582635	4582754	1	4670	4670
4582834	4582950	1	4671	4671
4583746	4584633	2	4672	4672
4584685	4585152	2	4673	4673
4585317	4586186	1	4674	4674
4586313	4588148	1	4675	4675
4588212	4588832	1	4676	4676
4588894	4589514	2	4677	4677
4589625	4590647	1	4678	4678
4590655	4591455	1	4679	4679
4591531	4592430	1	4680	4680
4593281	4593406	2	4681	4681
4593389	4595650	1	4682	4682
4595689	4596504	2	4683	4683
4596766	4597527	1	4684	4684
4597668	4599095	1	4685	4685
4599190	4599945	1	4686	4686
4599959	4600564	1	4687	4687
4600561	4602201	1	4688	4688
4602280	4602549	1	4689	4689
4602553	4603068	1	4690	4690
4603071	4603847	1	4691	4691
4603889	4604671	1	4692	4692
4604668	4605156	2	4693	4693
4605323	4606816	1	4694	4694
4606862	4607563	1	4695	4695
4607755	4608918	2	4696	4696
4608928	4611117	2	4697	4697
4611307	4612638	1	4698	4698
4612638	4613252	1	4699	4699
4613291	4614742	1	4700	4700
4614754	4615299	1	4701	4701
4615677	4617218	1	4702	4702
4617304	4617376	1	4703	4703
4617573	4620497	1	4704	4704
4620571	4620690	1	4705	4705
4620793	4621320	2	4706	4706
4621302	4621886	2	4707	4707
4621956	4622225	1	4708	4708
4622302	4623288	1	4709	4709
4623305	4623931	1	4710	4710
4624086	4625516	1	4711	4711
4625557	4626300	2	4712	4712
4626609	4626728	2	4713	4713
4626853	4629639	1	4714	4714
4629858	4630007	2	4715	4715
4630021	4630653	2	4716	4716
4631235	4631744	1	4717	4717
4631818	4631934	2	4718	4718
4631933	4633306	1	4719	4719
4633399	4633512	2	4720	4720
4633718	4635136	2	4721	4721
4635139	4636188	2	4722	4722
4636474	4637883	2	4723	4723
4638256	4640079	1	4724	4724
4640296	4641006	1	4725	4725
4641101	4641994	1	4726	4726
4642096	4643361	1	4727	4727
4643472	4644260	2	4728	4728
4644300	4645196	2	4729	4729
4645369	4646247	1	4730	4730
4646272	4647159	1	4731	4731
4647192	4648202	1	4732	4732
4648272	4649705	1	4733	4733
4649804	4651153	1	4734	4734
4651143	4652030	1	4735	4735
4652171	4652770	1	4736	4736
4652764	4653636	1	4737	4737
4653633	4654070	1	4738	4738
4654067	4655056	1	4739	4739
4655120	4656028	2	4740	4740
4656257	4656568	1	4741	4741
4656569	4656859	1	4742	4742
4657445	4657663	1	4743	4743
4657907	4658125	1	4744	4744
4658119	4658235	1	4745	4745
4658455	4659384	2	4746	4746
4659381	4660016	2	4747	4747
4660013	4660915	2	4748	4748
4660928	4663978	2	4749	4749
4663982	4664236	1	4750	4750
4664205	4665005	1	4751	4751
4665158	4666198	1	4752	4752
4666248	4667996	2	4753	4753
4667996	4669066	2	4754	4754
4669056	4670507	2	4755	4755
4670518	4670964	2	4756	4756
4671021	4671152	1	4757	4757
4671277	4671591	2	4758	4758
4671601	4672425	2	4759	4759
4672667	4673926	2	4760	4760
4673923	4675392	2	4761	4761
4675471	4675620	1	4762	4762
4675794	4676516	1	4763	4763
4676500	4677438	1	4764	4764
4677435	4678469	2	4765	4765
4678754	4679374	1	4766	4766
4679415	4679531	2	4767	4767
4679634	4680617	1	4768	4768
4680766	4681440	1	4769	4769
4681546	4682919	2	4770	4770
4682916	4683548	2	4771	4771
4683764	4684264	1	4772	4772
4684413	4685315	1	4773	4773
4685496	4686458	1	4774	4774
4686778	4687767	1	4775	4775
4687874	4688629	1	4776	4776
4688684	4689451	2	4777	4777
4689559	4690158	2	4778	4778
4690259	4690699	1	4779	4779
4690911	4691210	1	4780	4780
4691237	4691665	1	4781	4781
4691670	4692416	2	4782	4782
4692513	4693523	2	4783	4783
4693659	4695167	2	4784	4784
4695190	4696035	2	4785	4785
4696461	4696706	1	4786	4786
4696791	4697276	2	4787	4787
4697369	4698307	2	4788	4788
4698362	4699693	2	4789	4789
4699703	4700233	2	4790	4790
4700326	4701180	2	4791	4791
4701377	4702402	2	4792	4792
4702368	4702484	1	4793	4793
4702558	4704756	2	4794	4794
4704959	4705171	1	4795	4795
4705331	4709515	1	4796	4796
4709809	4710123	2	4797	4797
4710746	4710925	2	4798	4798
4710904	4711353	2	4799	4799
4711413	4711730	2	4800	4800
4712007	4713167	1	4801	4801
4713170	4715602	1	4802	4802
4715741	4715875	2	4803	4803
4715951	4716841	1	4804	4804
4717170	4719350	1	4805	4805
4719444	4720349	1	4806	4806
4720376	4720993	2	4807	4807
4721268	4722371	2	4808	4808
4722382	4723044	2	4809	4809
4723056	4725557	2	4810	4810
4725866	4726945	1	4811	4811
4726960	4727280	1	4812	4812
4727331	4729628	1	4813	4813
4729633	4730472	1	4814	4814
4730474	4730815	1	4815	4815
4730802	4731653	2	4816	4816
4731868	4733601	2	4817	4817
4733784	4736435	2	4818	4818
4736787	4737938	2	4819	4819
4738092	4739096	1	4820	4820
4739107	4739880	1	4821	4821
4739941	4741314	1	4822	4822
4741812	4743026	1	4823	4823
4743093	4744376	1	4824	4824
4744627	4745544	1	4825	4825
4745527	4746927	2	4826	4826
4747035	4747154	1	4827	4827
4747204	4747908	1	4828	4828
4747908	4748267	1	4829	4829
4748307	4749407	2	4830	4830
4749776	4751620	1	4831	4831
4751634	4752422	1	4832	4832
4752796	4754337	1	4833	4833
4754423	4754495	1	4834	4834
4754692	4757616	1	4835	4835
4757689	4757808	1	4836	4836
4758109	4759137	1	4837	4837
4759134	4760099	1	4838	4838
4760128	4761078	2	4839	4839
4761061	4761255	1	4840	4840
4761440	4761512	1	4841	4841
4761524	4761605	1	4842	4842
4761725	4761796	1	4843	4843
4761806	4761878	1	4844	4844
4761996	4763180	1	4845	4845
4763410	4763793	1	4846	4846
4763795	4764340	1	4847	4847
4764547	4764927	1	4848	4848
4764931	4765635	1	4849	4849
4766048	4766545	1	4850	4850
4766612	4766977	1	4851	4851
4767297	4771325	1	4852	4852
4771402	4775625	1	4853	4853
4775838	4776377	1	4854	4854
4776787	4777920	2	4855	4855
4777917	4778687	2	4856	4856
4778689	4778889	2	4857	4857
4778873	4779628	2	4858	4858
4779621	4780256	2	4859	4859
4780256	4782151	2	4860	4860
4782384	4782860	2	4861	4861
4782955	4783728	1	4862	4862
4783768	4784832	1	4863	4863
4784842	4785513	1	4864	4864
4785556	4786146	1	4865	4865
4786333	4786605	1	4866	4866
4786678	4787313	1	4867	4867
4787315	4787740	2	4868	4868
4787743	4787871	2	4869	4869
4787978	4789354	1	4870	4870
4789351	4790676	1	4871	4871
4790673	4791962	2	4872	4872
4791974	4793563	2	4873	4873
4793681	4793803	1	4874	4874
4794178	4795719	1	4875	4875
4795805	4795877	1	4876	4876
4796074	4798997	1	4877	4877
4799070	4799189	1	4878	4878
4799305	4799748	2	4879	4879
4799905	4800834	1	4880	4880
4801103	4802704	1	4881	4881
4802734	4804038	1	4882	4882
4804107	4804343	1	4883	4883
4804319	4806055	1	4884	4884
4806024	4807598	2	4885	4885
4807915	4808739	2	4886	4886
4808939	4812622	1	4887	4887
4812842	4814473	1	4888	4888
4814564	4815253	2	4889	4889
4815465	4816337	1	4890	4890
4816338	4816610	2	4891	4891
4817139	4818266	1	4892	4892
4818299	4819063	1	4893	4893
4819099	4820025	2	4894	4894
4820170	4821519	2	4895	4895
4822044	4823693	1	4896	4896
4824048	4824290	1	4897	4897
4824404	4825042	1	4898	4898
4825039	4825776	1	4899	4899
4825776	4827872	1	4900	4900
4827876	4828037	1	4901	4901
4828213	4828341	1	4902	4902
4828467	4828877	1	4903	4903
4828921	4830396	2	4904	4904
4830768	4831658	2	4905	4905
4831673	4833217	2	4906	4906
4833371	4834561	2	4907	4907
4834926	4836041	1	4908	4908
4836113	4837453	1	4909	4909
4837605	4838525	1	4910	4910
4838500	4838652	2	4911	4911
4838796	4838948	1	4912	4912
4839006	4840334	1	4913	4913
4840557	4841054	1	4914	4914
4841067	4841939	1	4915	4915
4842094	4844517	2	4916	4916
4844688	4845056	1	4917	4917
4845166	4845774	1	4918	4918
4845847	4847193	1	4919	4919
4847289	4847498	1	4920	4920
4847540	4848055	2	4921	4921
4848373	4848627	1	4922	4922
4848651	4849364	1	4923	4923
4849728	4850765	1	4924	4924
4850899	4851141	1	4925	4925
4851307	4852290	2	4926	4926
4852373	4853788	1	4927	4927
4853841	4854920	1	4928	4928
4854877	4855017	2	4929	4929
4855173	4856366	1	4930	4930
4856588	4857130	2	4931	4931
4857493	4858206	1	4932	4932
4858317	4858733	1	4933	4933
4858737	4859093	1	4934	4934
4859128	4861950	2	4935	4935
4862204	4862740	1	4936	4936
4862839	4863120	2	4937	4937
4863550	4865136	1	4938	4938
4865139	4865462	2	4939	4939
4865548	4866012	1	4940	4940
4866303	4866521	2	4941	4941
4866558	4867907	1	4942	4942
4867885	4868001	1	4943	4943
4868058	4869707	1	4944	4944
4869861	4871153	2	4945	4945
4871331	4872980	2	4946	4946
4872977	4873291	2	4947	4947
4873491	4875449	2	4948	4948
4875841	4877277	1	4949	4949
4877322	4877888	1	4950	4950
4877885	4878556	1	4951	4951
4878553	4879509	1	4952	4952
4879625	4881247	1	4953	4953
4881240	4881623	1	4954	4954
4881620	4882216	1	4955	4955
4882350	4882478	2	4956	4956
4882558	4883871	1	4957	4957
4883949	4884638	2	4958	4958
4884732	4886879	2	4959	4959
4886941	4887054	1	4960	4960
4887077	4888543	2	4961	4961
4888540	4890591	2	4962	4962
4890591	4891622	2	4963	4963
4891641	4891916	2	4964	4964
4892125	4894110	2	4965	4965
4894363	4894680	1	4966	4966
4894749	4895078	1	4967	4967
4895225	4895983	2	4968	4968
4895985	4896419	2	4969	4969
4896406	4896963	2	4970	4970
4896963	4898099	2	4971	4971
4898096	4898776	2	4972	4972
4898953	4899711	2	4973	4973
4899708	4900553	2	4974	4974
4900546	4901610	2	4975	4975
4901610	4902194	2	4976	4976
4902191	4902643	2	4977	4977
4902644	4903369	2	4978	4978
4903390	4904169	2	4979	4979
4904275	4905291	2	4980	4980
4905316	4906104	2	4981	4981
4906237	4906680	2	4982	4982
4906840	4907253	2	4983	4983
4907577	4909805	1	4984	4984
4909802	4910680	1	4985	4985
4910944	4912446	1	4986	4986
4912623	4913723	2	4987	4987
4913724	4914392	2	4988	4988
4914389	4916032	2	4989	4989
4916136	4917473	2	4990	4990
4917610	4918371	2	4991	4991
4918696	4920966	2	4992	4992
4921162	4922070	2	4993	4993
4922353	4923708	1	4994	4994
4923898	4925232	1	4995	4995
4925371	4926000	2	4996	4996
4926123	4927769	2	4997	4997
4927847	4929187	2	4998	4998
4929758	4930477	2	4999	4999
4930474	4932105	2	5000	5000
4932097	4932231	1	5001	5001
4932286	4932516	1	5002	5002
4932528	4932800	1	5003	5003
4933117	4933323	1	5004	5004
4933351	4933524	1	5005	5005
4933643	4935160	2	5006	5006
4935397	4936854	2	5007	5007
4936913	4939060	2	5008	5008
4939140	4940474	2	5009	5009
4940840	4942378	2	5010	5010
4943127	4943969	2	5011	5011
4944054	4944251	2	5012	5012
4944271	4944759	2	5013	5013
4944756	4945133	2	5014	5014
4945180	4945350	2	5015	5015
4945637	4945858	2	5016	5016
4945945	4946421	2	5017	5017
4946437	4947252	2	5018	5018
4947485	4947760	1	5019	5019
4947760	4948239	1	5020	5020
4948831	4950354	1	5021	5021
4950546	4950917	1	5022	5022
4951319	4953517	2	5023	5023
4953520	4954857	2	5024	5024
4954854	4956596	2	5025	5025
4956596	4957543	2	5026	5026
4957544	4959268	2	5027	5027
4959404	4960597	1	5028	5028
4961047	4961166	2	5029	5029
4961554	4961706	1	5030	5030
4961964	4962149	2	5031	5031
4962213	4963355	1	5032	5032
4963395	4964282	2	5033	5033
4964282	4964557	2	5034	5034
4964837	4965154	2	5035	5035
4965186	4966310	2	5036	5036
4966377	4966511	2	5037	5037
4966531	4967040	1	5038	5038
4967103	4967321	1	5039	5039
4967472	4970807	2	5040	5040
4971755	4972126	2	5041	5041
4972318	4973841	2	5042	5042
4974433	4974912	2	5043	5043
4974912	4975187	2	5044	5044
4975264	4975461	2	5045	5045
4975512	4975937	2	5046	5046
4976165	4977079	2	5047	5047
4977166	4977669	2	5048	5048
4977735	4978142	1	5049	5049
4978241	4979644	1	5050	5050
4979836	4980417	2	5051	5051
4980464	4984321	2	5052	5052
4984682	4985482	2	5053	5053
4986087	4986431	2	5054	5054
4986792	4987136	2	5055	5055
4987339	4990308	2	5056	5056
4990761	4992023	2	5057	5057
4992224	4992296	2	5058	5058
4992403	4992978	2	5059	5059
4993015	4994712	2	5060	5060
4994688	4995026	2	5061	5061
4995142	4996350	2	5062	5062
4996561	4997997	2	5063	5063
4998334	4998810	1	5064	5064
4998826	5000082	2	5065	5065
5000358	5000651	1	5066	5066
5000695	5002341	1	5067	5067
5002479	5002832	1	5068	5068
5003035	5003904	2	5069	5069
5004294	5005322	2	5070	5070
5005364	5005930	1	5071	5071
5005982	5006107	1	5072	5072
5006218	5006364	1	5073	5073
5006539	5006856	1	5074	5074
5006853	5007386	2	5075	5075
5007475	5008608	2	5076	5076
5008671	5009030	2	5077	5077
5009041	5009436	2	5078	5078
5009447	5010181	2	5079	5079
5010174	5011982	2	5080	5080
5012307	5013284	1	5081	5081
5013548	5015005	1	5082	5082
5015057	5015371	1	5083	5083
5015368	5015682	1	5084	5084
5015711	5019034	2	5085	5085
5019056	5020024	2	5086	5086
5020121	5021173	2	5087	5087
5021268	5021813	1	5088	5088
5022024	5022096	1	5089	5089
5022136	5022208	1	5090	5090
5022247	5022319	1	5091	5091
5022592	5023731	2	5092	5092
5023745	5025277	1	5093	5093
5025252	5025710	1	5094	5094
5025732	5027066	1	5095	5095
5027076	5028923	1	5096	5096
5028961	5029866	1	5097	5097
5029952	5030260	1	5098	5098
5030337	5031617	1	5099	5099
5031703	5032962	1	5100	5100
5032965	5033969	1	5101	5101
5034051	5034248	1	5102	5102
5034352	5035650	1	5103	5103
5035855	5036280	1	5104	5104
5036319	5038760	1	5105	5105
5038949	5039671	1	5106	5106
5039798	5040199	1	5107	5107
5040218	5040916	1	5108	5108
5040967	5041626	1	5109	5109
5041809	5042042	1	5110	5110
5042052	5042690	1	5111	5111
5042693	5043856	1	5112	5112
5043940	5045565	1	5113	5113
5045682	5045969	2	5114	5114
5046106	5046435	2	5115	5115
5046617	5047366	1	5116	5116
5047363	5048118	2	5117	5117
5048226	5049290	2	5118	5118
5049645	5051042	1	5119	5119
5051058	5051363	1	5120	5120
5051373	5051837	1	5121	5121
5051851	5052501	1	5122	5122
5052511	5053365	1	5123	5123
5053365	5054051	1	5124	5124
5054148	5054699	1	5125	5125
5054774	5055049	2	5126	5126
5055376	5055771	1	5127	5127
5056097	5056324	1	5128	5128
5056366	5056815	1	5129	5129
5056886	5057680	2	5130	5130
5058303	5058671	2	5131	5131
5058618	5058764	1	5132	5132
5058802	5059950	1	5133	5133
5060085	5060723	2	5134	5134
5060942	5061562	1	5135	5135
5061871	5063283	1	5136	5136
5063328	5063990	2	5137	5137
5064098	5065063	2	5138	5138
5065171	5066031	2	5139	5139
5066120	5066500	1	5140	5140
5066629	5068572	2	5141	5141
5068810	5069502	1	5142	5142
5069492	5070049	2	5143	5143
5070374	5070580	1	5144	5144
5070642	5071985	2	5145	5145
5072308	5072946	2	5146	5146
5073054	5073182	1	5147	5147
5073152	5074885	1	5148	5148
5074882	5078661	1	5149	5149
5078718	5079005	1	5150	5150
5079256	5079468	1	5151	5151
5079462	5079812	1	5152	5152
5079892	5080422	2	5153	5153
5080732	5081688	1	5154	5154
5081998	5083500	1	5155	5155
5083514	5084536	1	5156	5156
5084523	5085518	1	5157	5157
5085551	5086549	2	5158	5158
5086612	5086743	1	5159	5159
5086725	5088098	1	5160	5160
5088249	5088800	2	5161	5161
5088906	5090246	1	5162	5162
5090429	5090815	1	5163	5163
5090860	5091324	2	5164	5164
5091482	5093620	2	5165	5165
5093660	5093782	1	5166	5166
5093866	5093982	2	5167	5167
5094023	5095678	2	5168	5168
5095728	5097149	2	5169	5169
5097268	5098215	2	5170	5170
5098594	5101290	1	5171	5171
5101518	5102009	2	5172	5172
5101987	5102499	2	5173	5173
5102776	5103162	2	5174	5174
5103235	5103696	2	5175	5175
5103709	5104644	2	5176	5176
5105063	5105458	2	5177	5177
5105416	5105574	1	5178	5178
5105589	5106302	2	5179	5179
5106373	5106966	1	5180	5180
5107111	5107563	1	5181	5181
5107686	5109005	1	5182	5182
5109017	5109247	1	5183	5183
5109348	5110352	2	5184	5184
5110514	5110930	1	5185	5185
5110976	5111479	2	5186	5186
5111645	5112868	1	5187	5187
5112924	5115779	2	5188	5188
5115779	5116261	2	5189	5189
5116356	5117867	2	5190	5190
5118092	5118220	2	5191	5191
5118227	5119234	1	5192	5192
5119234	5120316	1	5193	5193
5120435	5121937	2	5194	5194
5122015	5123013	2	5195	5195
5123080	5124399	2	5196	5196
5124464	5125228	2	5197	5197
5125252	5126283	2	5198	5198
5126500	5127063	1	5199	5199
5127067	5128086	2	5200	5200
5128282	5128363	1	5201	5201
5128416	5128541	1	5202	5202
5128516	5129442	2	5203	5203
5129432	5131051	2	5204	5204
5131061	5132266	2	5205	5205
5132352	5132645	2	5206	5206
5133013	5133885	2	5207	5207
5134130	5134333	2	5208	5208
5134564	5135067	2	5209	5209
5135805	5135921	1	5210	5210
5136181	5136477	1	5211	5211
5136967	5138043	1	5212	5212
5138094	5138723	2	5213	5213
5138757	5138948	1	5214	5214
5138959	5139462	1	5215	5215
5139634	5140458	2	5216	5216
5140585	5142180	1	5217	5217
5142180	5142869	1	5218	5218
5142981	5143145	1	5219	5219
5143124	5143345	1	5220	5220
5144013	5144168	1	5221	5221
5144149	5144343	1	5222	5222
5144430	5144723	2	5223	5223
5144896	5145033	2	5224	5224
5145115	5146146	2	5225	5225
5146417	5146860	1	5226	5226
5146876	5147163	1	5227	5227
5147176	5148432	1	5228	5228
5148679	5148870	2	5229	5229
5149355	5150368	2	5230	5230
5150380	5151696	2	5231	5231
5151724	5152644	2	5232	5232
5152950	5153732	1	5233	5233
5153833	5153949	2	5234	5234
5153909	5154094	1	5235	5235
5154259	5154372	2	5236	5236
5154670	5154840	1	5237	5237
5154916	5156529	2	5238	5238
5156560	5156856	2	5239	5239
5156907	5157332	2	5240	5240
5157471	5157599	1	5241	5241
5157603	5157722	1	5242	5242
5157780	5158436	2	5243	5243
5158682	5159959	2	5244	5244
5160022	5162025	2	5245	5245
5162173	5162397	2	5246	5246
5162478	5163311	2	5247	5247
5163492	5164436	2	5248	5248
5164501	5165451	2	5249	5249
5165456	5166202	2	5250	5250
5166547	5167368	2	5251	5251
5167575	5167877	1	5252	5252
5167933	5168358	1	5253	5253
5168950	5170473	1	5254	5254
5171238	5171381	1	5255	5255
5171939	5172550	2	5256	5256
5172534	5172674	1	5257	5257
5172707	5173663	2	5258	5258
5173660	5174658	2	5259	5259
5174655	5175557	2	5260	5260
5175602	5177926	2	5261	5261
5178013	5178966	2	5262	5262
5178963	5179484	2	5263	5263
5180402	5180659	1	5264	5264
5180822	5181031	2	5265	5265
5181410	5182768	1	5266	5266
5183007	5184392	2	5267	5267
5184442	5184789	2	5268	5268
5184786	5184947	2	5269	5269
5185521	5185955	2	5270	5270
5185943	5186344	2	5271	5271
5186604	5187173	2	5272	5272
5187432	5187569	1	5273	5273
5187914	5188054	2	5274	5274
5188798	5189004	1	5275	5275
5189099	5189701	1	5276	5276
5189873	5190070	1	5277	5277
5190217	5190345	2	5278	5278
5190902	5191579	1	5279	5279
5191590	5192093	2	5280	5280
5192348	5192512	1	5281	5281
5192686	5194029	2	5282	5282
5194369	5195553	1	5283	5283
5195634	5197094	1	5284	5284
5197116	5197310	2	5285	5285
5197309	5198082	1	5286	5286
5198223	5199053	2	5287	5287
5199386	5199529	1	5288	5288
5199625	5199759	1	5289	5289
5199725	5200117	1	5290	5290
5200110	5201021	2	5291	5291
5201086	5202258	2	5292	5292
5202271	5202732	2	5293	5293
5202729	5203424	2	5294	5294
5203442	5203633	1	5295	5295
5203662	5204216	1	5296	5296
5204229	5205407	2	5297	5297
5205475	5206335	2	5298	5298
5206400	5206657	2	5299	5299
5206654	5207421	2	5300	5300
5207431	5208582	2	5301	5301
5208698	5209945	2	5302	5302
5210019	5211251	2	5303	5303
5211509	5211652	1	5304	5304
5211718	5212674	1	5305	5305
5212917	5214329	2	5306	5306
5214506	5214670	1	5307	5307
5214767	5215483	1	5308	5308
5215490	5216860	1	5309	5309
5216907	5217248	2	5310	5310
5217469	5219205	2	5311	5311
5219205	5220686	2	5312	5312
5220741	5223173	2	5313	5313
5223451	5225103	1	5314	5314
5225172	5226128	2	5315	5315
5226139	5226342	2	5316	5316
5226327	5226461	2	5317	5317
5226473	5228587	2	5318	5318
5229000	5230664	1	5319	5319
5230713	5232074	2	5320	5320
5232289	5233203	2	5321	5321
5233342	5234364	1	5322	5322
5234505	5236796	2	5323	5323
5237050	5237547	2	5324	5324
5237593	5238330	2	5325	5325
5238333	5238872	2	5326	5326
5238979	5239446	2	5327	5327
5239443	5240267	2	5328	5328
5240834	5241559	1	5329	5329
5241517	5242194	1	5330	5330
5242232	5243020	2	5331	5331
5243122	5243397	1	5332	5332
5243439	5243522	2	5333	5333
5243560	5243643	2	5334	5334
5243675	5243758	2	5335	5335
5244067	5245098	2	5336	5336
5245201	5245614	1	5337	5337
5245583	5246029	1	5338	5338
5246044	5246721	1	5339	5339
5246812	5248401	1	5340	5340
5248794	5249399	1	5341	5341
5249526	5249687	1	5342	5342
5249809	5250882	1	5343	5343
5250879	5251661	1	5344	5344
5251891	5252595	2	5345	5345
5252726	5254276	2	5346	5346
5254252	5254377	1	5347	5347
5254534	5255313	1	5348	5348
5255391	5256713	1	5349	5349
5256765	5257988	1	5350	5350
5258068	5258787	1	5351	5351
5259062	5259211	2	5352	5352
5259243	5260259	2	5353	5353
5260287	5260931	2	5354	5354
5261037	5262005	1	5355	5355
5262054	5263436	1	5356	5356
5263457	5264689	1	5357	5357
5264740	5264889	1	5358	5358
5264996	5266663	2	5359	5359
5266637	5266765	1	5360	5360
5266874	5268811	1	5361	5361
5268901	5269227	1	5362	5362
5269269	5269565	2	5363	5363
5269689	5269805	1	5364	5364
5269833	5270480	1	5365	5365
5270477	5271346	2	5366	5366
5271557	5272030	1	5367	5367
5272043	5272732	1	5368	5368
5272732	5274156	1	5369	5369
5274214	5275566	1	5370	5370
5275626	5276342	2	5371	5371
5276978	5277664	1	5372	5372
5505167	5506198	1	5373	5373
5506504	5506653	1	5374	5374
5506895	5507035	1	5375	5375
5507268	5507777	2	5376	5376
5507833	5508435	2	5377	5377
5508592	5508711	2	5378	5378
5508788	5510134	1	5379	5379
5510143	5510307	1	5380	5380
5510622	5513171	2	5381	5381
5513292	5513507	1	5382	5382
5513494	5513763	1	5383	5383
5513810	5514685	2	5384	5384
5514838	5514960	2	5385	5385
5514941	5516203	2	5386	5386
5516385	5516603	2	5387	5387
5516767	5517324	1	5388	5388
5517507	5518367	1	5389	5389
5518636	5518938	2	5390	5390
5518935	5519468	2	5391	5391
5519765	5521036	2	5392	5392
5521036	5521473	2	5393	5393
5521470	5521718	2	5394	5394
5521982	5522095	2	5395	5395
5522137	5523039	1	5396	5396
5523036	5523347	1	5397	5397
5523424	5524107	1	5398	5398
5524108	5524329	1	5399	5399
5524343	5524777	1	5400	5400
5524823	5525599	1	5401	5401
5525712	5525882	2	5402	5402
5526013	5526438	1	5403	5403
5526485	5526907	1	5404	5404
5526904	5527095	1	5405	5405
5527109	5527480	1	5406	5406
5527864	5528391	1	5407	5407
5528449	5528682	1	5408	5408
5528741	5530699	1	5409	5409
5530751	5531188	1	5410	5410
5531185	5531904	1	5411	5411
5531901	5532497	1	5412	5412
5532659	5532829	2	5413	5413
5532959	5533459	1	5414	5414
5533443	5533586	1	5415	5415
5533599	5533862	2	5416	5416
5533880	5534083	2	5417	5417
5534188	5534622	1	5418	5418
5534716	5534982	1	5419	5419
5534983	5535096	2	5420	5420
5535047	5535175	1	5421	5421
5535159	5535548	1	5422	5422
5535545	5536459	1	5423	5423
5536521	5536727	1	5424	5424
5536758	5537009	2	5425	5425
5537043	5537240	2	5426	5426
5537210	5537419	2	5427	5427
5537383	5537547	1	5428	5428
5537589	5538437	1	5429	5429
5538524	5538859	2	5430	5430
5539093	5539425	1	5431	5431
5539436	5542135	1	5432	5432
5542172	5544463	2	5433	5433
5544456	5545526	2	5434	5434
5545545	5546753	2	5435	5435
5547060	5548151	2	5436	5436
5548463	5548618	1	5437	5437
5548690	5548941	2	5438	5438
5549241	5549537	1	5439	5439
5549602	5549844	2	5440	5440
5549961	5550170	2	5441	5441
5550268	5550882	2	5442	5442
5550958	5553126	2	5443	5443
5553223	5553807	2	5444	5444
5553836	5555038	2	5445	5445
5555005	5555619	2	5446	5446
5555619	5558663	2	5447	5447
5558753	5559553	2	5448	5448
5559537	5559725	2	5449	5449
5559789	5560193	2	5450	5450
5560244	5560771	2	5451	5451
5560771	5561475	2	5452	5452
5561475	5562764	2	5453	5453
5562767	5563750	2	5454	5454
5563761	5564453	2	5455	5455
5564450	5564797	2	5456	5456
5564815	5568579	2	5457	5457
5568669	5569220	2	5458	5458
5569235	5569525	2	5459	5459
5569522	5570670	2	5460	5460
5570667	5571485	2	5461	5461
5571482	5571940	2	5462	5462
5572172	5572321	1	5463	5463
5572335	5572919	2	5464	5464
5572979	5574181	2	5465	5465
5574267	5575091	2	5466	5466
5575242	5576396	2	5467	5467
5576380	5576706	1	5468	5468
5576731	5576925	2	5469	5469
5577202	5577450	2	5470	5470
5577826	5577981	2	5471	5471
5578086	5579468	2	5472	5472
5579456	5580061	2	5473	5473
5580097	5580657	2	5474	5474
5580667	5581281	2	5475	5475
5581298	5582383	2	5476	5476
5582396	5583949	2	5477	5477
5583960	5584412	2	5478	5478
5584399	5585694	2	5479	5479
5585687	5587369	2	5480	5480
5587383	5587820	2	5481	5481
5587820	5588887	2	5482	5482
5588884	5589075	2	5483	5483
5589934	5590188	2	5484	5484
5590360	5591043	2	5485	5485
5591297	5591830	2	5486	5486
5592272	5592559	2	5487	5487
5767333	5768310	1	5488	5488
5768386	5768505	2	5489	5489
5768589	5769329	2	5490	5490
5769698	5769859	2	5491	5491
5770061	5770243	2	5492	5492
