5607
CCQ28898	2021974	2023245	2021977	2	1	2055
CCQ28899	2023220	2023966	2023245	2	1	2056
CCQ28900	2023976	2025463	2023966	2	1	2057
CCQ28901	2025472	2025840	2025463	2	1	2058
CCQ28902	2026389	2026577	2025840	2	1	2059
CCQ28903	2026677	2027087	2026577	2	1	2060
CCQ28904	2027084	2030140	2027087	2	1	2061
CCQ28905	2030529	2031641	2030140	1	1	2062
CCQ28906	2032070	2032426	2031641	1	1	2063
CCQ28907	2032526	2033740	2032426	1	1	2064
CCQ28908	2033967	2035232	2033740	1	1	2065
CCQ28909	2035244	2036110	2035232	1	1	2066
CCQ28910	2036141	2036899	2036110	1	1	2067
CCQ28911	2037043	2038638	2036899	1	1	2068
CCQ28912	2038652	2039803	2038638	1	1	2069
CCQ28913	2039846	2040757	2039803	2	1	2070
CCQ28914	2040860	2041036	2040757	2	1	2071
CCQ28915	2041073	2041837	2041036	1	1	2072
CCQ28916	2041857	2042795	2041837	1	1	2073
CCQ28917	2042851	2044140	2042795	1	1	2074
CCQ28918	2044137	2044430	2044140	1	1	2075
CCQ28919	2044487	2046133	2044430	1	1	2076
CCQ28920	2046190	2048568	2046133	2	1	2077
CCQ28921	2048901	2049734	2048568	1	1	2078
CCQ28922	2049891	2050937	2049734	1	1	2079
CCQ28923	2051069	2051260	2050937	1	1	2080
CCQ28924	2051264	2052700	2051260	2	1	2081
CCQ28925	2052763	2053476	2052700	2	1	2082
CCQ28926	2053723	2054187	2053476	2	1	2083
CCQ28927	2054265	2055014	2054187	2	1	2084
CCQ28928	2055014	2055565	2055014	2	1	2085
CCQ28929	2055628	2056608	2055565	2	1	2086
CCQ28930	2056798	2057193	2056608	2	1	2087
CCQ28931	2057204	2058139	2057193	2	1	2088
CCQ28932	2058676	2058909	2058139	1	1	2089
CCQ28933	2058924	2059262	2058909	1	1	2090
CCQ28934	2059273	2059560	2059262	1	1	2091
CCQ28935	2059572	2059814	2059560	1	1	2092
CCQ28936	2059811	2059924	2059814	1	1	2093
CCQ28937	2060013	2060333	2059924	1	1	2094
CCQ28938	2060323	2060526	2060333	1	1	2095
CCQ28939	2060523	2060768	2060526	1	1	2096
CCQ28940	2060765	2061064	2060768	1	1	2097
CCQ28941	2061387	2061617	2061064	1	1	2098
CCQ28942	2061690	2062079	2061617	1	1	2099
CCQ28943	2062076	2064916	2062079	1	1	2100
CCQ28944	2064993	2065952	2064916	1	1	2101
CCQ28945	2065957	2066271	2065952	1	1	2102
CCQ28946	2066291	2066722	2066271	1	1	2103
CCQ28947	2066724	2066987	2066722	1	1	2104
CCQ28948	2067302	2067430	2066987	1	1	2105
CCQ28949	2067499	2068545	2067430	2	1	2106
CCQ28950	2068545	2070296	2068545	2	1	2107
CCQ28951	2070451	2071287	2070296	1	1	2108
CCQ28952	2071311	2072363	2071287	1	1	2109
CCQ28953	2072409	2073209	2072363	1	1	2110
CCQ28954	2073311	2073805	2073209	1	1	2111
CCQ28955	2073805	2074005	2073805	1	1	2112
CCQ28956	2074008	2074331	2074005	1	1	2113
CCQ28957	2074328	2074720	2074331	1	1	2114
CCQ28958	2074717	2075124	2074720	1	1	2115
CCQ28959	2075096	2075266	2075124	1	1	2116
CCQ28960	2075263	2077143	2075266	1	1	2117
CCQ28961	2077167	2077634	2077143	1	1	2118
CCQ28962	2077618	2078262	2077634	1	1	2119
CCQ28963	2078274	2078840	2078262	1	1	2120
CCQ28964	2078837	2079187	2078840	1	1	2121
CCQ28965	2079191	2080087	2079187	1	1	2122
CCQ28966	2080080	2080610	2080087	1	1	2123
CCQ28967	2080613	2082745	2080610	1	1	2124
CCQ28968	2082745	2083323	2082745	1	1	2125
CCQ28969	2083367	2083843	2083323	2	1	2126
CCQ28970	2084096	2084584	2083843	2	1	2127
CCQ28971	2084597	2087404	2084584	2	1	2128
CCQ28972	2087391	2087519	2087404	2	1	2129
CCQ28973	2087555	2087920	2087519	2	1	2130
CCQ28974	2087975	2088487	2087920	2	1	2131
CCQ28975	2088487	2089671	2088487	2	1	2132
CCQ28976	2089651	2089782	2089671	1	1	2133
CCQ28977	2089829	2090938	2089782	1	1	2134
CCQ28978	2091030	2092199	2090938	2	1	2135
CCQ28979	2092457	2093437	2092199	1	1	2136
CCQ28980	2093631	2093891	2093437	1	1	2137
CCQ28981	2094082	2094222	2093891	1	1	2138
CCQ28982	2094524	2094823	2094222	2	1	2139
CCQ28983	2094828	2097215	2094823	2	1	2140
CCQ28984	2097230	2098213	2097215	2	1	2141
CCQ28985	2098402	2098536	2098213	2	1	2142
CCQ28986	2098663	2099019	2098536	2	1	2143
CCQ28987	2099072	2099269	2099019	2	1	2144
CCQ28988	2099366	2099707	2099269	2	1	2145
CCQ28989	2099912	2101840	2099707	2	1	2146
CCQ28990	2102364	2103479	2101840	1	1	2147
CCQ28991	2103585	2104262	2103479	1	1	2148
CCQ28992	2104423	2104545	2104262	1	1	2149
CCQ28993	2104598	2105356	2104545	2	1	2150
CCQ28994	2105643	2106572	2105356	1	1	2151
CCQ28995	2106673	2106963	2106572	1	1	2152
CCQ28996	2107069	2107929	2106963	1	1	2153
CCQ28997	2107970	2108506	2107929	2	1	2154
CCQ28998	2108653	2109321	2108506	1	1	2155
CCQ28999	2109484	2110074	2109321	1	1	2156
CCQ29000	2110207	2111598	2110074	1	1	2157
CCQ29001	2111602	2111718	2111598	2	1	2158
CCQ29002	2111864	2112844	2111718	1	1	2159
CCQ29003	2113248	2113511	2112844	2	1	2160
CCQ29004	2113893	2114135	2113511	2	1	2161
CCQ29005	2114339	2116600	2114135	1	1	2162
CCQ29006	2116647	2117405	2116600	2	1	2163
CCQ29007	2117418	2118770	2117405	2	1	2164
CCQ29008	2118875	2119714	2118770	2	1	2165
CCQ29009	2119725	2120075	2119714	2	1	2166
CCQ29010	2120126	2121484	2120075	2	1	2167
CCQ29011	2121569	2121889	2121484	2	1	2168
CCQ29012	2122188	2122526	2121889	2	1	2169
CCQ29013	2122728	2123555	2122526	1	1	2170
CCQ29014	2123893	2124672	2123555	1	1	2171
CCQ29015	2124632	2125207	2124672	2	1	2172
CCQ29016	2125410	2125895	2125207	2	1	2173
CCQ29017	2126225	2127193	2125895	2	1	2174
CCQ29018	2127186	2128529	2127193	2	1	2175
CCQ29019	2128526	2130004	2128529	2	1	2176
CCQ29020	2130001	2131035	2130004	2	1	2177
CCQ29021	2131032	2132252	2131035	2	1	2178
CCQ29022	2132515	2132685	2132252	1	1	2179
CCQ29023	2132698	2133504	2132685	1	1	2180
CCQ29024	2133671	2134381	2133504	1	1	2181
CCQ29025	2134386	2135063	2134381	1	1	2182
CCQ29026	2135077	2135784	2135063	1	1	2183
CCQ29027	2135784	2136332	2135784	1	1	2184
CCQ29028	2136342	2137508	2136332	1	1	2185
CCQ29029	2137481	2139016	2137508	1	1	2186
CCQ29030	2139016	2139669	2139016	1	1	2187
CCQ29031	2139736	2141043	2139669	1	1	2188
CCQ29032	2141052	2141672	2141043	2	1	2189
CCQ29033	2141759	2142166	2141672	1	1	2190
CCQ29034	2142132	2142404	2142166	2	1	2191
CCQ29035	2142640	2143983	2142404	1	1	2192
CCQ29036	2144100	2145140	2143983	2	1	2193
CCQ29037	2145268	2147229	2145140	2	1	2194
CCQ29038	2147234	2148277	2147229	2	1	2195
CCQ29039	2148394	2148945	2148277	2	1	2196
CCQ29040	2149094	2150962	2148945	1	1	2197
CCQ29041	2151177	2152145	2150962	1	1	2198
CCQ29042	2152156	2152797	2152145	1	1	2199
CCQ29043	2152890	2154248	2152797	2	1	2200
CCQ29044	2154365	2155123	2154248	2	1	2201
CCQ29045	2155260	2156240	2155123	2	1	2202
CCQ29046	2156250	2157197	2156240	2	1	2203
CCQ29047	2157202	2158038	2157197	2	1	2204
CCQ29048	2158059	2159102	2158038	2	1	2205
CCQ29049	2159119	2160498	2159102	2	1	2206
CCQ29050	2160525	2161601	2160498	2	1	2207
CCQ29051	2161971	2162243	2161601	2	1	2208
CCQ29052	2162285	2162698	2162243	2	1	2209
CCQ29053	2163040	2164035	2162698	1	1	2210
CCQ29054	2164119	2165003	2164035	1	1	2211
CCQ29055	2165054	2165908	2165003	2	1	2212
CCQ29056	2165998	2166744	2165908	2	1	2213
CCQ29057	2167180	2169114	2166744	1	1	2214
CCQ29058	2169227	2170510	2169114	1	1	2215
CCQ29059	2170798	2172132	2170510	1	1	2216
CCQ29060	2172313	2173803	2172132	1	1	2217
CCQ29061	2173846	2174349	2173803	1	1	2218
CCQ29062	2174350	2174502	2174349	2	1	2219
CCQ29063	2174497	2174631	2174502	1	1	2220
CCQ29064	2174904	2175074	2174631	1	1	2221
CCQ29065	2175031	2175852	2175074	2	1	2222
CCQ29066	2175949	2177130	2175852	1	1	2223
CCQ29067	2177185	2177532	2177130	1	1	2224
CCQ29068	2177554	2177808	2177532	2	1	2225
CCQ29069	2177991	2179016	2177808	1	1	2226
CCQ29070	2179108	2179224	2179016	1	1	2227
CCQ29071	2179283	2179531	2179224	2	1	2228
CCQ29072	2179543	2179698	2179531	2	1	2229
CCQ29073	2179758	2180906	2179698	2	1	2230
CCQ29074	2180944	2181090	2180906	2	1	2231
CCQ29075	2181041	2181193	2181090	1	1	2232
CCQ29076	2181421	2181609	2181193	2	1	2233
CCQ29077	2181613	2181972	2181609	2	1	2234
CCQ29078	2182145	2182783	2181972	2	1	2235
CCQ29079	2182910	2183833	2182783	2	1	2236
CCQ29080	2183936	2185021	2183833	1	1	2237
CCQ29081	2185272	2186882	2185021	1	1	2238
CCQ29082	2186914	2188038	2186882	1	1	2239
CCQ29083	2188094	2189059	2188038	1	1	2240
CCQ29084	2189113	2190228	2189059	2	1	2241
CCQ29085	2190310	2191995	2190228	2	1	2242
CCQ29086	2192200	2192781	2191995	2	1	2243
CCQ29087	2192821	2193516	2192781	2	1	2244
CCQ29088	2193574	2195484	2193516	2	1	2245
CCQ29089	2195613	2195960	2195484	1	1	2246
CCQ29090	2196016	2196132	2195960	2	1	2247
CCQ29091	2196383	2196682	2196132	1	1	2248
CCQ29092	2196802	2196981	2196682	2	1	2249
CCQ29093	2197055	2198416	2196981	1	1	2250
CCQ29094	2198420	2198998	2198416	1	1	2251
CCQ29095	2199248	2200546	2198998	1	1	2252
CCQ29096	2200677	2202275	2200546	1	1	2253
CCQ29097	2202279	2203835	2202275	2	1	2254
CCQ29098	2204298	2205269	2203835	1	1	2255
CCQ29099	2205332	2206132	2205269	1	1	2256
CCQ29100	2206145	2206996	2206132	1	1	2257
CCQ29101	2207051	2207509	2206996	1	1	2258
CCQ29102	2207938	2208504	2207509	1	1	2259
CCQ29103	2208501	2209310	2208504	2	1	2260
CCQ29104	2209476	2209685	2209310	2	1	2261
CCQ29105	2209698	2209841	2209685	2	1	2262
CCQ29106	2210511	2210798	2209841	2	1	2263
CCQ29107	2210873	2211016	2210798	2	1	2264
CCQ29108	2211175	2211414	2211016	1	1	2265
CCQ29109	2211557	2212348	2211414	2	1	2266
CCQ29110	2212525	2213898	2212348	1	1	2267
CCQ29111	2213944	2214825	2213898	2	1	2268
CCQ29112	2215017	2217059	2214825	2	1	2269
CCQ29113	2217085	2217783	2217059	2	1	2270
CCQ29114	2217880	2218377	2217783	2	1	2271
CCQ29115	2218552	2219790	2218377	1	1	2272
CCQ29116	2219753	2222392	2219790	1	1	2273
CCQ29117	2222472	2223911	2222392	1	1	2274
CCQ29118	2224029	2224265	2223911	1	1	2275
CCQ29119	2224370	2224561	2224265	1	1	2276
CCQ29120	2224562	2225218	2224561	2	1	2277
CCQ29121	2225614	2225955	2225218	2	1	2278
CCQ29122	2225968	2226840	2225955	2	1	2279
CCQ29123	2226844	2227218	2226840	2	1	2280
CCQ29124	2227357	2227587	2227218	1	1	2281
CCQ29125	2227689	2228345	2227587	1	1	2282
CCQ29126	2228369	2229031	2228345	1	1	2283
CCQ29127	2229028	2231088	2229031	2	1	2284
CCQ29128	2231297	2231956	2231088	2	1	2285
CCQ29129	2232283	2232651	2231956	2	1	2286
CCQ29130	2232706	2232996	2232651	2	1	2287
CCQ29131	2233130	2234308	2232996	1	1	2288
CCQ29132	2234364	2235005	2234308	2	1	2289
CCQ29133	2235042	2236853	2235005	2	1	2290
CCQ29134	2237088	2238563	2236853	2	1	2291
CCQ29135	2238729	2238878	2238563	2	1	2292
CCQ29136	2238901	2239770	2238878	1	1	2293
CCQ29137	2239898	2241340	2239770	1	1	2294
CCQ29138	2241471	2242442	2241340	2	1	2295
CCQ29139	2242562	2243884	2242442	2	1	2296
CCQ29140	2243900	2244958	2243884	2	1	2297
CCQ29141	2245058	2245666	2244958	1	1	2298
CCQ29142	2245663	2246448	2245666	1	1	2299
CCQ29143	2246595	2247605	2246448	2	1	2300
CCQ29144	2247614	2248225	2247605	2	1	2301
CCQ29145	2248500	2249102	2248225	1	1	2302
CCQ29146	2249104	2249625	2249102	2	1	2303
CCQ29147	2249660	2250400	2249625	2	1	2304
CCQ29148	2250429	2250806	2250400	2	1	2305
CCQ29149	2250874	2252607	2250806	2	1	2306
CCQ29150	2252956	2253522	2252607	1	1	2307
CCQ29151	2253604	2253780	2253522	2	1	2308
CCQ29152	2253877	2254125	2253780	1	1	2309
CCQ29153	2254278	2254391	2254125	1	1	2310
CCQ29154	2254460	2254588	2254391	1	1	2311
CCQ29155	2254664	2255272	2254588	2	1	2312
CCQ29156	2255281	2256684	2255272	2	1	2313
CCQ29157	2256836	2257435	2256684	2	1	2314
CCQ29158	2257503	2260898	2257435	2	1	2315
CCQ29159	2260959	2261531	2260898	2	1	2316
CCQ29160	2261528	2262127	2261531	2	1	2317
CCQ29161	2262276	2262974	2262127	2	1	2318
CCQ29162	2262974	2263303	2262974	2	1	2319
CCQ29163	2263300	2265912	2263303	2	1	2320
CCQ29164	2265893	2266282	2265912	2	1	2321
CCQ29165	2266333	2266755	2266282	2	1	2322
CCQ29166	2266769	2267521	2266755	2	1	2323
CCQ29167	2267529	2267924	2267521	2	1	2324
CCQ29168	2267921	2268496	2267924	2	1	2325
CCQ29169	2268511	2268864	2268496	2	1	2326
CCQ29170	2268857	2269240	2268864	2	1	2327
CCQ29171	2269292	2270320	2269240	2	1	2328
CCQ29172	2270378	2270725	2270320	2	1	2329
CCQ29173	2270762	2272267	2270725	2	1	2330
CCQ29174	2272257	2273756	2272267	2	1	2331
CCQ29175	2273846	2274052	2273756	2	1	2332
CCQ29176	2274036	2275775	2274052	2	1	2333
CCQ29177	2275936	2276484	2275775	2	1	2334
CCQ29178	2276566	2276724	2276484	2	1	2335
CCQ29179	2276750	2276863	2276724	1	1	2336
CCQ29180	2277197	2277337	2276863	2	1	2337
CCQ29181	2277424	2277546	2277337	2	1	2338
CCQ29182	2277688	2278146	2277546	2	1	2339
CCQ29183	2278158	2278289	2278146	2	1	2340
CCQ29184	2278304	2278450	2278289	2	1	2341
CCQ29185	2278643	2279176	2278450	2	1	2342
CCQ29186	2279305	2279619	2279176	1	1	2343
CCQ29187	2279629	2280435	2279619	2	1	2344
CCQ29188	2280440	2280655	2280435	2	1	2345
CCQ29189	2280806	2282659	2280655	2	1	2346
HUS2011_tRNA34-1	2283153	2283226	2282659	2	1	2347
HUS2011_tRNA35-1	2283243	2283316	2283226	2	1	2348
HUS2011_tRNA36-1	2283329	2283401	2283316	2	1	2349
CCQ29190	2283451	2284500	2283401	2	1	2350
CCQ29191	2284652	2284855	2284500	2	1	2351
CCQ29192	2284899	2285033	2284855	2	1	2352
CCQ29193	2285120	2286046	2285033	1	1	2353
CCQ29194	2286594	2286935	2286046	2	1	2354
CCQ29195	2286953	2287870	2286935	2	1	2355
CCQ29196	2287950	2288765	2287870	2	1	2356
CCQ29197	2288928	2289323	2288765	2	1	2357
CCQ29198	2289320	2289646	2289323	2	1	2358
CCQ29199	2289643	2290296	2289646	2	1	2359
CCQ29200	2290289	2290423	2290296	2	1	2360
CCQ29201	2290787	2291599	2290423	2	1	2361
CCQ29202	2291602	2291826	2291599	2	1	2362
CCQ29203	2291823	2292968	2291826	2	1	2363
CCQ29204	2292965	2293522	2292968	2	1	2364
CCQ29205	2293515	2293775	2293522	2	1	2365
CCQ29206	2293918	2294565	2293775	1	1	2366
CCQ29207	2295268	2295630	2294565	1	1	2367
CCQ29208	2295696	2296520	2295630	1	1	2368
CCQ29209	2296648	2297184	2296520	1	1	2369
CCQ29210	2297196	2297537	2297184	1	1	2370
CCQ29211	2297534	2297737	2297537	1	1	2371
CCQ29212	2297730	2297969	2297737	1	1	2372
CCQ29213	2297966	2298514	2297969	1	1	2373
CCQ29214	2298516	2299031	2298514	1	1	2374
CCQ29215	2299028	2299786	2299031	1	1	2375
CCQ29216	2299970	2300113	2299786	1	1	2376
CCQ29217	2300117	2300263	2300113	1	1	2377
CCQ29218	2300403	2300519	2300263	2	1	2378
CCQ29219	2300564	2301874	2300519	1	1	2379
CCQ29220	2301901	2302626	2301874	1	1	2380
CCQ29221	2302679	2303074	2302626	1	1	2381
CCQ29222	2303115	2303858	2303074	1	1	2382
CCQ29223	2303855	2304826	2303858	1	1	2383
CCQ29224	2304992	2307421	2304826	2	1	2384
CCQ29225	2307446	2308546	2307421	2	1	2385
CCQ29226	2308934	2309680	2308546	2	1	2386
CCQ29227	2309694	2310266	2309680	2	1	2387
CCQ29228	2310476	2312209	2310266	1	1	2388
CCQ29229	2312386	2312874	2312209	1	1	2389
CCQ29230	2312994	2313230	2312874	2	1	2390
CCQ29231	2313386	2315464	2313230	2	1	2391
CCQ29232	2315457	2316605	2315464	2	1	2392
CCQ29233	2316638	2316772	2316605	1	1	2393
CCQ29234	2316807	2317451	2316772	2	1	2394
CCQ29235	2317462	2317851	2317451	2	1	2395
CCQ29236	2317866	2318915	2317851	2	1	2396
CCQ29237	2318918	2319778	2318915	2	1	2397
CCQ29238	2319797	2321398	2319778	2	1	2398
CCQ29239	2321444	2323105	2321398	2	1	2399
CCQ29240	2323250	2323753	2323105	2	1	2400
CCQ29241	2323774	2325732	2323753	2	1	2401
CCQ29242	2325743	2326669	2325732	2	1	2402
CCQ29243	2326666	2327553	2326669	2	1	2403
CCQ29244	2327680	2328258	2327553	2	1	2404
CCQ29245	2328261	2328611	2328258	2	1	2405
CCQ29246	2329390	2329818	2328611	1	1	2406
CCQ29247	2329825	2331249	2329818	2	1	2407
CCQ29248	2331224	2332024	2331249	2	1	2408
CCQ29249	2332191	2333177	2332024	2	1	2409
CCQ29250	2333192	2334706	2333177	2	1	2410
CCQ29251	2334776	2335765	2334706	2	1	2411
CCQ29252	2336562	2337065	2335765	1	1	2412
CCQ29253	2337144	2337395	2337065	2	1	2413
CCQ29254	2337507	2337653	2337395	1	1	2414
CCQ29255	2337859	2338182	2337653	1	1	2415
CCQ29256	2338192	2338329	2338182	2	1	2416
CCQ29257	2338354	2338851	2338329	1	1	2417
CCQ29258	2338889	2339128	2338851	2	1	2418
CCQ29259	2339266	2339379	2339128	2	1	2419
CCQ29260	2339387	2340529	2339379	1	1	2420
CCQ29261	2340591	2341256	2340529	2	1	2421
HUS2011_tRNA37-1	2341455	2341538	2341256	2	1	2422
HUS2011_tRNA38-1	2341554	2341624	2341538	2	1	2423
HUS2011_tRNA39-1	2341682	2341754	2341624	2	1	2424
CCQ29262	2341906	2342454	2341754	2	1	2425
CCQ29263	2342511	2344343	2342454	2	1	2426
CCQ29264	2344340	2344834	2344343	2	1	2427
CCQ29265	2345235	2345363	2344834	2	1	2428
CCQ29266	2345455	2345679	2345363	1	1	2429
CCQ29267	2345747	2346469	2345679	2	1	2430
CCQ29268	2346699	2347451	2346469	2	1	2431
CCQ29269	2347448	2348116	2347451	2	1	2432
CCQ29270	2348131	2349117	2348116	2	1	2433
CCQ29271	2349222	2350022	2349117	2	1	2434
CCQ29272	2350110	2350661	2350022	2	1	2435
CCQ29273	2350707	2351426	2350661	2	1	2436
CCQ29274	2351590	2352639	2351426	2	1	2437
CCQ29275	2352887	2354302	2352639	1	1	2438
CCQ29276	2354318	2354728	2354302	1	1	2439
CCQ29277	2354728	2355093	2354728	1	1	2440
CCQ29278	2355171	2356658	2355093	1	1	2441
CCQ29279	2356692	2357105	2356658	2	1	2442
CCQ29280	2357292	2358497	2357105	1	1	2443
CCQ29281	2358494	2358727	2358497	1	1	2444
CCQ29282	2358836	2359333	2358727	1	1	2445
CCQ29283	2360248	2361045	2359333	2	1	2446
CCQ29284	2361222	2361344	2361045	1	1	2447
CCQ29285	2361775	2362107	2361344	2	1	2448
CCQ29286	2362256	2362390	2362107	2	1	2449
CCQ29287	2362451	2362795	2362390	2	1	2450
CCQ29288	2362980	2364638	2362795	1	1	2451
CCQ29289	2364631	2365626	2364638	1	1	2452
CCQ29290	2365619	2366305	2365626	1	1	2453
CCQ29291	2366305	2367678	2366305	1	1	2454
CCQ29292	2367697	2368140	2367678	1	1	2455
CCQ29293	2368137	2369264	2368140	1	1	2456
CCQ29294	2369369	2369833	2369264	1	1	2457
CCQ29295	2369838	2370842	2369833	1	1	2458
CCQ29296	2370839	2371252	2370842	1	1	2459
CCQ29297	2371255	2371620	2371252	1	1	2460
CCQ29298	2371620	2372357	2371620	1	1	2461
CCQ29299	2372367	2372636	2372357	1	1	2462
CCQ29300	2372645	2373430	2372636	1	1	2463
CCQ29301	2373720	2374343	2373430	1	1	2464
CCQ29302	2374387	2374575	2374343	2	1	2465
CCQ29303	2374738	2374965	2374575	1	1	2466
CCQ29304	2375264	2376079	2374965	1	1	2467
CCQ29305	2376076	2376831	2376079	2	1	2468
CCQ29306	2376835	2377752	2376831	2	1	2469
CCQ29307	2377941	2378123	2377752	2	1	2470
CCQ29308	2378202	2379113	2378123	2	1	2471
CCQ29309	2379292	2380212	2379113	1	1	2472
CCQ29310	2380201	2380671	2380212	2	1	2473
CCQ29311	2380652	2382070	2380671	2	1	2474
CCQ29312	2382137	2382832	2382070	2	1	2475
CCQ29313	2382872	2383153	2382832	2	1	2476
CCQ29314	2383802	2384194	2383153	1	1	2477
CCQ29315	2384188	2384862	2384194	1	1	2478
CCQ29316	2385184	2386335	2384862	2	1	2479
CCQ29317	2386475	2387293	2386335	1	1	2480
CCQ29318	2387641	2387784	2387293	1	1	2481
CCQ29319	2387799	2388302	2387784	2	1	2482
CCQ29320	2388582	2389433	2388302	1	1	2483
CCQ29321	2389531	2390889	2389433	2	1	2484
CCQ29322	2390889	2391671	2390889	2	1	2485
CCQ29323	2391693	2392106	2391671	1	1	2486
CCQ29324	2392215	2393219	2392106	1	1	2487
CCQ29325	2393220	2393855	2393219	1	1	2488
CCQ29326	2394112	2394762	2393855	1	1	2489
HUS2011_tRNA40-1	2395435	2395521	2394762	2	1	2490
CCQ29327	2395615	2396412	2395521	1	1	2491
HUS2011_tRNA41-1	2396513	2396585	2396412	1	1	2492
CCQ29328	2396750	2398012	2396585	1	1	2493
CCQ29329	2398206	2399510	2398012	2	1	2494
CCQ29330	2399538	2400818	2399510	2	1	2495
CCQ29331	2400811	2402613	2400818	2	1	2496
CCQ29332	2402600	2404312	2402613	2	1	2497
CCQ29333	2404569	2405528	2404312	1	1	2498
CCQ29334	2405719	2411826	2405528	1	1	2499
CCQ29335	2411914	2421405	2411826	1	1	2500
CCQ29336	2421402	2422502	2421405	1	1	2501
CCQ29337	2422565	2423302	2422502	1	1	2502
CCQ29338	2423306	2424883	2423302	1	1	2503
CCQ29339	2425014	2427035	2424883	1	1	2504
CCQ29340	2427725	2428435	2427035	1	1	2505
CCQ29341	2428392	2428532	2428435	1	1	2506
CCQ29342	2428568	2429830	2428532	1	1	2507
CCQ29343	2430068	2430526	2429830	1	1	2508
CCQ29344	2430654	2431706	2430526	2	1	2509
CCQ29345	2432021	2433337	2431706	1	1	2510
CCQ29346	2433439	2434893	2433337	1	1	2511
CCQ29347	2435236	2435952	2434893	1	1	2512
CCQ29348	2436008	2436178	2435952	2	1	2513
HUS2011_tRNA42-1	2436407	2436479	2436178	2	1	2514
CCQ29349	2436580	2438034	2436479	2	1	2515
HUS2011_tRNA43-1	2438228	2438300	2438034	1	1	2516
CCQ29350	2438341	2439291	2438300	2	1	2517
CCQ29351	2439393	2440310	2439291	2	1	2518
HUS2011_tRNA44-1	2440637	2440709	2440310	1	1	2519
CCQ29352	2440768	2441700	2440709	2	1	2520
CCQ29353	2441765	2442844	2441700	2	1	2521
CCQ29354	2442856	2443599	2442844	2	1	2522
CCQ29355	2443596	2444141	2443599	2	1	2523
CCQ29356	2444275	2444415	2444141	2	1	2524
CCQ29357	2444606	2444770	2444415	2	1	2525
CCQ29358	2445892	2446008	2444770	1	1	2526
CCQ29359	2446204	2447418	2446008	1	1	2527
CCQ29360	2447432	2448190	2447418	1	1	2528
CCQ29361	2448247	2448855	2448190	1	1	2529
CCQ29362	2448949	2449212	2448855	1	1	2530
CCQ29363	2449215	2450249	2449212	1	1	2531
CCQ29364	2450289	2450402	2450249	2	1	2532
CCQ29365	2450393	2450560	2450402	2	1	2533
CCQ29366	2450661	2450822	2450560	2	1	2534
CCQ29367	2450901	2452280	2450822	2	1	2535
CCQ29368	2452564	2452974	2452280	2	1	2536
CCQ29369	2452962	2453363	2452974	2	1	2537
CCQ29370	2453623	2454192	2453363	2	1	2538
CCQ29371	2454392	2454592	2454192	1	1	2539
CCQ29372	2455719	2455925	2454592	1	1	2540
CCQ29373	2456019	2456621	2455925	1	1	2541
CCQ29374	2456991	2457110	2456621	1	1	2542
CCQ29375	2457580	2459115	2457110	2	1	2543
CCQ29376	2459165	2459512	2459115	2	1	2544
CCQ29377	2461286	2461432	2459512	2	1	2545
CCQ29378	2461460	2462611	2461432	1	1	2546
CCQ29379	2462695	2463336	2462611	1	1	2547
CCQ29380	2463333	2463566	2463336	1	1	2548
CCQ29381	2463784	2466180	2463566	1	1	2549
CCQ29382	2466177	2467082	2466180	1	1	2550
CCQ29383	2467079	2468149	2467082	1	1	2551
CCQ29384	2468285	2468968	2468149	1	1	2552
CCQ29385	2468984	2469394	2468968	1	1	2553
CCQ29386	2469391	2469525	2469394	2	1	2554
CCQ29387	2469615	2470436	2469525	1	1	2555
CCQ29388	2470518	2470997	2470436	1	1	2556
CCQ29389	2471013	2471489	2470997	1	1	2557
CCQ29390	2471552	2471773	2471489	1	1	2558
CCQ29391	2471967	2472215	2471773	1	1	2559
CCQ29392	2472304	2472567	2472215	1	1	2560
CCQ29393	2472674	2472868	2472567	1	1	2561
CCQ29394	2472881	2472994	2472868	1	1	2562
CCQ29395	2473441	2473665	2472994	1	1	2563
CCQ29396	2473766	2474095	2473665	2	1	2564
CCQ29397	2474186	2474302	2474095	1	1	2565
CCQ29398	2474267	2474689	2474302	2	1	2566
CCQ29399	2474880	2475860	2474689	2	1	2567
CCQ29400	2475924	2476604	2475860	2	1	2568
CCQ29401	2476802	2477275	2476604	2	1	2569
CCQ29402	2477394	2478560	2477275	2	1	2570
CCQ29403	2478769	2480196	2478560	1	1	2571
CCQ29404	2480239	2480466	2480196	2	1	2572
CCQ29405	2480480	2481538	2480466	2	1	2573
CCQ29406	2481717	2483075	2481538	2	1	2574
CCQ29407	2483342	2484271	2483075	2	1	2575
CCQ29408	2484317	2485141	2484271	2	1	2576
CCQ29409	2485224	2485478	2485141	2	1	2577
CCQ29410	2485475	2485726	2485478	2	1	2578
CCQ29411	2486206	2487105	2485726	1	1	2579
CCQ29412	2487111	2488415	2487105	1	1	2580
CCQ29413	2488412	2489482	2488415	1	1	2581
CCQ29414	2489482	2490549	2489482	1	1	2582
CCQ29415	2490549	2491139	2490549	1	1	2583
CCQ29416	2491139	2491876	2491139	1	1	2584
CCQ29417	2491858	2492634	2491876	1	1	2585
CCQ29418	2492628	2493239	2492634	1	1	2586
